EXECUTOR|5652968204|0.000370|0.5200|0.5300|0.32s|4.8077|1004.81|TARGET_PROFIT
2026-01-11T17:38:15.870756|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.972088|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.074292|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.174491|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.275377|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.377362|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.476606|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.577640|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.680270|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.781410|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.881835|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:16.982774|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.083359|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.186091|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.285861|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.388733|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.491761|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.589682|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.689768|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.791737|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.892374|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:17.994489|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
